MonitoringLocationIdentifier,OrganizationIdentifier.x,OrganizationFormalName.x,ActivityIdentifier,ActivityTypeCode,ActivityMediaName,ActivityMediaSubdivisionName,ActivityStartDate,Depth,HydrologicCondition,HydrologicEvent,SampleCollectionMethod.MethodIdentifier,SampleCollectionMethod.MethodIdentifierContext,SampleCollectionMethod.MethodName,SampleCollectionEquipmentName,ResultDetectionConditionText,CharacteristicName,ResultSampleFractionText,ResultMeasureValue,ResultMeasure.MeasureUnitCode,Result,OrganizationIdentifier.y,OrganizationFormalName.y,MonitoringLocationName,MonitoringLocationTypeName,MonitoringLocationDescriptionText,HUCEightDigitCode,DrainageAreaMeasure.MeasureValue,DrainageAreaMeasure.MeasureUnitCode,ContributingDrainageAreaMeasure.MeasureValue,ContributingDrainageAreaMeasure.MeasureUnitCode,LatitudeMeasure,LongitudeMeasure,StateCode,CountyCode
EPA_GLNPO-180,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-180-1994-08-10:94GA14S02:82682,Sample-Routine,Water,Surface Water,1994-08-10,7,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,10.48,mg/l,10.48,EPA_GLNPO,EPA Great Lakes National Program,LM180,Great Lake,LAKE MICHIGAN- BIOTA- #1- 80M depth,04060200,NA,NA,NA,NA,44.683056,-87.224722,55,029
EPA_GLNPO-180,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-180-1994-06-18:94GA09S17:82679,Sample-Routine,Water,Surface Water,1994-06-18,50,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,10.16,mg/l,10.16,EPA_GLNPO,EPA Great Lakes National Program,LM180,Great Lake,LAKE MICHIGAN- BIOTA- #1- 80M depth,04060200,NA,NA,NA,NA,44.683056,-87.224722,55,029
EPA_GLNPO-180,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-180-1994-06-18:94GA09I19:82675,Sample-Routine,Water,Surface Water,1994-06-18,20,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,10.21,mg/l,10.21,EPA_GLNPO,EPA Great Lakes National Program,LM180,Great Lake,LAKE MICHIGAN- BIOTA- #1- 80M depth,04060200,NA,NA,NA,NA,44.683056,-87.224722,55,029
EPA_GLNPO-180,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-180-1994-10-20:94GA23S51:82688,Sample-Routine,Water,Surface Water,1994-10-20,67,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,10.2,mg/l,10.2,EPA_GLNPO,EPA Great Lakes National Program,LM180,Great Lake,LAKE MICHIGAN- BIOTA- #1- 80M depth,04060200,NA,NA,NA,NA,44.683056,-87.224722,55,029
EPA_GLNPO-180,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-180-1994-06-18:94GA09S12:82676,Sample-Routine,Water,Surface Water,1994-06-18,1,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,10.13,mg/l,10.13,EPA_GLNPO,EPA Great Lakes National Program,LM180,Great Lake,LAKE MICHIGAN- BIOTA- #1- 80M depth,04060200,NA,NA,NA,NA,44.683056,-87.224722,55,029
EPA_GLNPO-180,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-180-1994-08-10:94GA14S05:82683,Sample-Routine,Water,Surface Water,1994-08-10,30,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,10.29,mg/l,10.29,EPA_GLNPO,EPA Great Lakes National Program,LM180,Great Lake,LAKE MICHIGAN- BIOTA- #1- 80M depth,04060200,NA,NA,NA,NA,44.683056,-87.224722,55,029
EPA_GLNPO-180,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-180-1994-10-20:94GA23S49:82687,Sample-Routine,Water,Surface Water,1994-10-20,55,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,10.09,mg/l,10.09,EPA_GLNPO,EPA Great Lakes National Program,LM180,Great Lake,LAKE MICHIGAN- BIOTA- #1- 80M depth,04060200,NA,NA,NA,NA,44.683056,-87.224722,55,029
EPA_GLNPO-180,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-180-1994-08-10:94GA14S01:82681,Sample-Routine,Water,Surface Water,1994-08-10,1,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,10.37,mg/l,10.37,EPA_GLNPO,EPA Great Lakes National Program,LM180,Great Lake,LAKE MICHIGAN- BIOTA- #1- 80M depth,04060200,NA,NA,NA,NA,44.683056,-87.224722,55,029
EPA_GLNPO-180,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-180-1995-09-22:95GA27S25:82701,Sample-Routine,Water,Surface Water,1995-09-22,42,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,10.23,mg/l,10.23,EPA_GLNPO,EPA Great Lakes National Program,LM180,Great Lake,LAKE MICHIGAN- BIOTA- #1- 80M depth,04060200,NA,NA,NA,NA,44.683056,-87.224722,55,029
EPA_GLNPO-180,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-180-1995-08-07:95GA21S61:82693,Sample-Routine,Water,Surface Water,1995-08-07,1,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,10.19,mg/l,10.19,EPA_GLNPO,EPA Great Lakes National Program,LM180,Great Lake,LAKE MICHIGAN- BIOTA- #1- 80M depth,04060200,NA,NA,NA,NA,44.683056,-87.224722,55,029
EPA_GLNPO-180,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-180-1995-08-07:95GA21S69:82696,Sample-Routine,Water,Surface Water,1995-08-07,50,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,10.24,mg/l,10.24,EPA_GLNPO,EPA Great Lakes National Program,LM180,Great Lake,LAKE MICHIGAN- BIOTA- #1- 80M depth,04060200,NA,NA,NA,NA,44.683056,-87.224722,55,029
EPA_GLNPO-180,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-180-1995-09-22:95GA27S22:82700,Sample-Routine,Water,Surface Water,1995-09-22,13,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,10.29,mg/l,10.29,EPA_GLNPO,EPA Great Lakes National Program,LM180,Great Lake,LAKE MICHIGAN- BIOTA- #1- 80M depth,04060200,NA,NA,NA,NA,44.683056,-87.224722,55,029
EPA_GLNPO-180,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-180-1995-09-22:95GA27S29:82702,Sample-Routine,Water,Surface Water,1995-09-22,54,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,10.24,mg/l,10.24,EPA_GLNPO,EPA Great Lakes National Program,LM180,Great Lake,LAKE MICHIGAN- BIOTA- #1- 80M depth,04060200,NA,NA,NA,NA,44.683056,-87.224722,55,029
EPA_GLNPO-180,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-180-1995-09-22:95GA27S21:82699,Sample-Routine,Water,Surface Water,1995-09-22,2,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,10.3,mg/l,10.3,EPA_GLNPO,EPA Great Lakes National Program,LM180,Great Lake,LAKE MICHIGAN- BIOTA- #1- 80M depth,04060200,NA,NA,NA,NA,44.683056,-87.224722,55,029
EPA_GLNPO-180,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-180-1995-08-07:95GA21S71:82697,Sample-Routine,Water,Surface Water,1995-08-07,66,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,10.32,mg/l,10.32,EPA_GLNPO,EPA Great Lakes National Program,LM180,Great Lake,LAKE MICHIGAN- BIOTA- #1- 80M depth,04060200,NA,NA,NA,NA,44.683056,-87.224722,55,029
EPA_GLNPO-180,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-180-1995-09-22:95GA27S31:82703,Sample-Routine,Water,Surface Water,1995-09-22,67,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,10.25,mg/l,10.25,EPA_GLNPO,EPA Great Lakes National Program,LM180,Great Lake,LAKE MICHIGAN- BIOTA- #1- 80M depth,04060200,NA,NA,NA,NA,44.683056,-87.224722,55,029
EPA_GLNPO-180,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-180-1995-08-07:95GA21S65:82695,Sample-Routine,Water,Surface Water,1995-08-07,30,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,10.19,mg/l,10.19,EPA_GLNPO,EPA Great Lakes National Program,LM180,Great Lake,LAKE MICHIGAN- BIOTA- #1- 80M depth,04060200,NA,NA,NA,NA,44.683056,-87.224722,55,029
EPA_GLNPO-180,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-180-1995-08-07:95GA21S62:82694,Sample-Routine,Water,Surface Water,1995-08-07,5,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,10.12,mg/l,10.12,EPA_GLNPO,EPA Great Lakes National Program,LM180,Great Lake,LAKE MICHIGAN- BIOTA- #1- 80M depth,04060200,NA,NA,NA,NA,44.683056,-87.224722,55,029
EPA_GLNPO-180,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-180-1995-04-07:95GA14S83:82691,Sample-Routine,Water,Surface Water,1995-04-07,32,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,10.31,mg/l,10.31,EPA_GLNPO,EPA Great Lakes National Program,LM180,Great Lake,LAKE MICHIGAN- BIOTA- #1- 80M depth,04060200,NA,NA,NA,NA,44.683056,-87.224722,55,029
EPA_GLNPO-180,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-180-1995-04-07:95GA14S91:82692,Sample-Routine,Water,Surface Water,1995-04-07,61,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,10.26,mg/l,10.26,EPA_GLNPO,EPA Great Lakes National Program,LM180,Great Lake,LAKE MICHIGAN- BIOTA- #1- 80M depth,04060200,NA,NA,NA,NA,44.683056,-87.224722,55,029
EPA_GLNPO-180,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-180-1995-04-07:95GA14S81:82690,Sample-Routine,Water,Surface Water,1995-04-07,2,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,10.25,mg/l,10.25,EPA_GLNPO,EPA Great Lakes National Program,LM180,Great Lake,LAKE MICHIGAN- BIOTA- #1- 80M depth,04060200,NA,NA,NA,NA,44.683056,-87.224722,55,029
EPA_GLNPO-240,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-240-1994-10-26:94GA25S42:82819,Sample-Routine,Water,Surface Water,1994-10-26,7,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,10.3,mg/l,10.3,EPA_GLNPO,EPA Great Lakes National Program,LM240,Great Lake,LAKE MICHIGAN- BIOTA-#2- 40M depth,04060200,NA,NA,NA,NA,43.349444,-87.169722,55,089
EPA_GLNPO-240,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-240-1994-08-16:94GA16S05:82815,Sample-Routine,Water,Surface Water,1994-08-16,28,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,10.1,mg/l,10.1,EPA_GLNPO,EPA Great Lakes National Program,LM240,Great Lake,LAKE MICHIGAN- BIOTA-#2- 40M depth,04060200,NA,NA,NA,NA,43.349444,-87.169722,55,089
EPA_GLNPO-240,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-240-1994-06-21:94GA09S21:82808,Sample-Routine,Water,Surface Water,1994-06-21,2,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,10.08,mg/l,10.08,EPA_GLNPO,EPA Great Lakes National Program,LM240,Great Lake,LAKE MICHIGAN- BIOTA-#2- 40M depth,04060200,NA,NA,NA,NA,43.349444,-87.169722,55,089
EPA_GLNPO-240,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-240-1994-05-04:94GA04S17:82799,Sample-Routine,Water,Surface Water,1994-05-04,5,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,10.15,mg/l,10.15,EPA_GLNPO,EPA Great Lakes National Program,LM240,Great Lake,LAKE MICHIGAN- BIOTA-#2- 40M depth,04060200,NA,NA,NA,NA,43.349444,-87.169722,55,089
EPA_GLNPO-240,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-240-1994-06-21:94GA09S25:82811,Sample-Routine,Water,Surface Water,1994-06-21,40,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,10.09,mg/l,10.09,EPA_GLNPO,EPA Great Lakes National Program,LM240,Great Lake,LAKE MICHIGAN- BIOTA-#2- 40M depth,04060200,NA,NA,NA,NA,43.349444,-87.169722,55,089
EPA_GLNPO-240,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-240-1994-06-21:94GA09S23:82810,Sample-Routine,Water,Surface Water,1994-06-21,32,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,10.1,mg/l,10.1,EPA_GLNPO,EPA Great Lakes National Program,LM240,Great Lake,LAKE MICHIGAN- BIOTA-#2- 40M depth,04060200,NA,NA,NA,NA,43.349444,-87.169722,55,089
EPA_GLNPO-240,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-240-1994-08-16:94GA16S02:82814,Sample-Routine,Water,Surface Water,1994-08-16,7,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,10.09,mg/l,10.09,EPA_GLNPO,EPA Great Lakes National Program,LM240,Great Lake,LAKE MICHIGAN- BIOTA-#2- 40M depth,04060200,NA,NA,NA,NA,43.349444,-87.169722,55,089
EPA_GLNPO-240,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-240-1994-06-21:94GA09S20:82807,Sample-Routine,Water,Surface Water,1994-06-21,1,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,10.11,mg/l,10.11,EPA_GLNPO,EPA Great Lakes National Program,LM240,Great Lake,LAKE MICHIGAN- BIOTA-#2- 40M depth,04060200,NA,NA,NA,NA,43.349444,-87.169722,55,089
EPA_GLNPO-240,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-240-1994-06-21:94GA09I26:82806,Sample-Routine,Water,Surface Water,1994-06-21,20,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,10.09,mg/l,10.09,EPA_GLNPO,EPA Great Lakes National Program,LM240,Great Lake,LAKE MICHIGAN- BIOTA-#2- 40M depth,04060200,NA,NA,NA,NA,43.349444,-87.169722,55,089
EPA_GLNPO-240,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-240-1994-06-21:94GA09S22:82809,Sample-Routine,Water,Surface Water,1994-06-21,14,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,10.09,mg/l,10.09,EPA_GLNPO,EPA Great Lakes National Program,LM240,Great Lake,LAKE MICHIGAN- BIOTA-#2- 40M depth,04060200,NA,NA,NA,NA,43.349444,-87.169722,55,089
EPA_GLNPO-240,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-240-1994-10-26:94GA25S41:82818,Sample-Routine,Water,Surface Water,1994-10-26,1,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,10.26,mg/l,10.26,EPA_GLNPO,EPA Great Lakes National Program,LM240,Great Lake,LAKE MICHIGAN- BIOTA-#2- 40M depth,04060200,NA,NA,NA,NA,43.349444,-87.169722,55,089
EPA_GLNPO-240,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-240-1994-05-04:94GA04S18:82800,Sample-Routine,Water,Surface Water,1994-05-04,20,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,7.63,mg/l,7.63,EPA_GLNPO,EPA Great Lakes National Program,LM240,Great Lake,LAKE MICHIGAN- BIOTA-#2- 40M depth,04060200,NA,NA,NA,NA,43.349444,-87.169722,55,089
EPA_GLNPO-240,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-240-1994-10-26:94GA25S49:82821,Sample-Routine,Water,Surface Water,1994-10-26,38,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,10.17,mg/l,10.17,EPA_GLNPO,EPA Great Lakes National Program,LM240,Great Lake,LAKE MICHIGAN- BIOTA-#2- 40M depth,04060200,NA,NA,NA,NA,43.349444,-87.169722,55,089
EPA_GLNPO-240,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-240-1994-10-26:94GA25S51:82822,Sample-Routine,Water,Surface Water,1994-10-26,42.5,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,10.19,mg/l,10.19,EPA_GLNPO,EPA Great Lakes National Program,LM240,Great Lake,LAKE MICHIGAN- BIOTA-#2- 40M depth,04060200,NA,NA,NA,NA,43.349444,-87.169722,55,089
EPA_GLNPO-240,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-240-1994-05-04:94GA04I19:82798,Sample-Routine,Water,Surface Water,1994-05-04,20,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,10.16,mg/l,10.16,EPA_GLNPO,EPA Great Lakes National Program,LM240,Great Lake,LAKE MICHIGAN- BIOTA-#2- 40M depth,04060200,NA,NA,NA,NA,43.349444,-87.169722,55,089
EPA_GLNPO-240,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-240-1994-08-16:94GA16S09:82816,Sample-Routine,Water,Surface Water,1994-08-16,37,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,10.11,mg/l,10.11,EPA_GLNPO,EPA Great Lakes National Program,LM240,Great Lake,LAKE MICHIGAN- BIOTA-#2- 40M depth,04060200,NA,NA,NA,NA,43.349444,-87.169722,55,089
EPA_GLNPO-240,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-240-1994-08-16:94GA16S01:82813,Sample-Routine,Water,Surface Water,1994-08-16,1,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,10.08,mg/l,10.08,EPA_GLNPO,EPA Great Lakes National Program,LM240,Great Lake,LAKE MICHIGAN- BIOTA-#2- 40M depth,04060200,NA,NA,NA,NA,43.349444,-87.169722,55,089
EPA_GLNPO-240,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-240-1994-10-26:94GA25S45:82820,Sample-Routine,Water,Surface Water,1994-10-26,31,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,10.17,mg/l,10.17,EPA_GLNPO,EPA Great Lakes National Program,LM240,Great Lake,LAKE MICHIGAN- BIOTA-#2- 40M depth,04060200,NA,NA,NA,NA,43.349444,-87.169722,55,089
EPA_GLNPO-240,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-240-1994-06-21:94GA09I05:82805,Sample-Routine,Water,Surface Water,1994-06-21,20,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,10.07,mg/l,10.07,EPA_GLNPO,EPA Great Lakes National Program,LM240,Great Lake,LAKE MICHIGAN- BIOTA-#2- 40M depth,04060200,NA,NA,NA,NA,43.349444,-87.169722,55,089
EPA_GLNPO-240,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-240-1995-10-02:95GA29S71:82835,Sample-Routine,Water,Surface Water,1995-10-02,42,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,10.15,mg/l,10.15,EPA_GLNPO,EPA Great Lakes National Program,LM240,Great Lake,LAKE MICHIGAN- BIOTA-#2- 40M depth,04060200,NA,NA,NA,NA,43.349444,-87.169722,55,089
EPA_GLNPO-240,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-240-1995-10-02:95GA29S65:82833,Sample-Routine,Water,Surface Water,1995-10-02,30,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,10.15,mg/l,10.15,EPA_GLNPO,EPA Great Lakes National Program,LM240,Great Lake,LAKE MICHIGAN- BIOTA-#2- 40M depth,04060200,NA,NA,NA,NA,43.349444,-87.169722,55,089
EPA_GLNPO-240,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-240-1995-04-02:95GA13S61:82823,Sample-Routine,Water,Surface Water,1995-04-02,1.5,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,10.13,mg/l,10.13,EPA_GLNPO,EPA Great Lakes National Program,LM240,Great Lake,LAKE MICHIGAN- BIOTA-#2- 40M depth,04060200,NA,NA,NA,NA,43.349444,-87.169722,55,089
EPA_GLNPO-240,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-240-1995-08-11:95GA22S09:82829,Sample-Routine,Water,Surface Water,1995-08-11,30,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,10.18,mg/l,10.18,EPA_GLNPO,EPA Great Lakes National Program,LM240,Great Lake,LAKE MICHIGAN- BIOTA-#2- 40M depth,04060200,NA,NA,NA,NA,43.349444,-87.169722,55,089
EPA_GLNPO-240,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-240-1995-10-02:95GA29S69:82834,Sample-Routine,Water,Surface Water,1995-10-02,36,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,10.14,mg/l,10.14,EPA_GLNPO,EPA Great Lakes National Program,LM240,Great Lake,LAKE MICHIGAN- BIOTA-#2- 40M depth,04060200,NA,NA,NA,NA,43.349444,-87.169722,55,089
EPA_GLNPO-240,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-240-1995-10-02:95GA29S61:82831,Sample-Routine,Water,Surface Water,1995-10-02,2,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,10.33,mg/l,10.33,EPA_GLNPO,EPA Great Lakes National Program,LM240,Great Lake,LAKE MICHIGAN- BIOTA-#2- 40M depth,04060200,NA,NA,NA,NA,43.349444,-87.169722,55,089
EPA_GLNPO-240,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-240-1995-04-02:95GA13S63:82824,Sample-Routine,Water,Surface Water,1995-04-02,22,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,10.16,mg/l,10.16,EPA_GLNPO,EPA Great Lakes National Program,LM240,Great Lake,LAKE MICHIGAN- BIOTA-#2- 40M depth,04060200,NA,NA,NA,NA,43.349444,-87.169722,55,089
EPA_GLNPO-240,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-240-1995-10-02:95GA29S62:82832,Sample-Routine,Water,Surface Water,1995-10-02,10,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,10.33,mg/l,10.33,EPA_GLNPO,EPA Great Lakes National Program,LM240,Great Lake,LAKE MICHIGAN- BIOTA-#2- 40M depth,04060200,NA,NA,NA,NA,43.349444,-87.169722,55,089
EPA_GLNPO-240,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-240-1995-08-11:95GA22S11:82830,Sample-Routine,Water,Surface Water,1995-08-11,43,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,10.2,mg/l,10.2,EPA_GLNPO,EPA Great Lakes National Program,LM240,Great Lake,LAKE MICHIGAN- BIOTA-#2- 40M depth,04060200,NA,NA,NA,NA,43.349444,-87.169722,55,089
EPA_GLNPO-240,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-240-1995-08-11:95GA22S02:82827,Sample-Routine,Water,Surface Water,1995-08-11,2,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,10.4,mg/l,10.4,EPA_GLNPO,EPA Great Lakes National Program,LM240,Great Lake,LAKE MICHIGAN- BIOTA-#2- 40M depth,04060200,NA,NA,NA,NA,43.349444,-87.169722,55,089
EPA_GLNPO-240,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-240-1995-04-02:95GA13S71:82825,Sample-Routine,Water,Surface Water,1995-04-02,41.5,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,10.14,mg/l,10.14,EPA_GLNPO,EPA Great Lakes National Program,LM240,Great Lake,LAKE MICHIGAN- BIOTA-#2- 40M depth,04060200,NA,NA,NA,NA,43.349444,-87.169722,55,089
EPA_GLNPO-240,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-240-1995-08-11:95GA22S05:82828,Sample-Routine,Water,Surface Water,1995-08-11,20,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,10.23,mg/l,10.23,EPA_GLNPO,EPA Great Lakes National Program,LM240,Great Lake,LAKE MICHIGAN- BIOTA-#2- 40M depth,04060200,NA,NA,NA,NA,43.349444,-87.169722,55,089
EPA_GLNPO-280,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-280-1994-10-26:94GA25S65:82891,Sample-Routine,Water,Surface Water,1994-10-26,40,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,10.1,mg/l,10.1,EPA_GLNPO,EPA Great Lakes National Program,LM280,Great Lake,LAKE MICHIGAN- BIOTA- #2- 80M depth,04060200,NA,NA,NA,NA,43.354444,-87.247222,55,089
EPA_GLNPO-280,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-280-1994-06-21:94GA09S30:82882,Sample-Routine,Water,Surface Water,1994-06-21,35,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,10.04,mg/l,10.04,EPA_GLNPO,EPA Great Lakes National Program,LM280,Great Lake,LAKE MICHIGAN- BIOTA- #2- 80M depth,04060200,NA,NA,NA,NA,43.354444,-87.247222,55,089
